MSZoning,LotShape,BldgType,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,PavedDrive
0.75,0.6666666666666666,0.0,0.3333333333333333,0.8970588235294118,0.21311475409836064,0.6666666666666666,0.25,1.0,1.0,0.5,1.0,0.43237646104844263,0.4041749814663671,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.4411764705882353,0.9672131147540984,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.3253108952647219,0.30409269909282877,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.6470588235294118,0.04918032786885246,0.6666666666666666,1.0,1.0,1.0,0.75,0.0,0.41385841492496356,0.5353476253147869,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.0,0.0,0.5555555555555556,0.2426470588235294,0.5573770491803279,0.6666666666666666,0.5,1.0,0.16666666666666666,0.0,1.0,0.6465728395200268,0.6044005374297754,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.38235294117647056,0.5737704918032788,0.6666666666666666,1.0,1.0,0.8333333333333333,0.5,1.0,0.4890044150062782,0.6065044923005694,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.0,0.0,0.6666666666666665,0.07352941176470588,0.18032786885245902,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,1.0,0.31804707622801853,0.514455043276246,0.0,1.0,0.3333333333333333,0.4,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.0,0.01639344262295082,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.5090063490348,0.7387662372176043,0.3333333333333333,0.0,0.3333333333333333,0.4,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.39705882352941174,0.9016393442622952,0.6666666666666666,0.5,0.75,0.0,0.75,1.0,0.723389176223538,0.6762065774444692,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2,1.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.45588235294117646,0.09836065573770493,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.551935871047164,0.6856322352866888,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.0,0.6666666666666666,1.0,0.5555555555555556,0.058823529411764705,0.14754098360655737,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,1.0,0.29537962166298026,0.5213146818957002,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,1.0,0.5,0.75,1.0,0.4483016727655653,0.41906148138129895,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.007352941176470588,0.01639344262295082,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,0.4595684504738222,0.4295933906817688,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.14705882352941177,0.34426229508196726,0.6666666666666666,0.5,0.75,0.3333333333333333,0.5,1.0,0.6155801763119255,0.8018162430364155,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.29486015232522256,0.5208290946149967,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.27205882352941174,0.6229508196721312,0.6666666666666666,1.0,0.25,0.0,0.0,1.0,0.4104267539505666,0.3836569300489421,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.3333333333333333,0.5,0.9508196721311476,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.31706794669569094,0.4289639416216606,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.5
0.5,0.6666666666666666,0.0,0.5555555555555556,0.3676470588235294,0.8360655737704918,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,0.4441200462058914,0.4151525987535134,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,1.0,0.5555555555555556,0.11029411764705882,0.26229508196721313,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4836764868331156,0.4521289957077239,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.22058823529411764,0.19672131147540983,0.6666666666666666,0.5,1.0,1.0,0.75,1.0,0.5895346069416623,0.5510825872820413,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.75,0.6666666666666666,0.25,0.5555555555555556,0.5220588235294118,0.4098360655737705,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5,0.0,0.16752783558405193,0.28804165064222653,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.0,1.0,0.5555555555555556,0.22794117647058823,0.5245901639344263,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.3987577918657257,0.3727490685919701,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.75,0.0,0.0,0.4444444444444445,0.5661764705882353,0.9508196721311476,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,0.34901428442051285,0.3262500497716818,0.0,1.0,0.3333333333333333,0.8,0.3333333333333333,0.0,0.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.29411764705882354,0.6721311475409837,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.257750518610528,0.49356522909056455,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3529411764705882,0.26229508196721313,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.4345389432363853,0.4061964171294319,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.29411764705882354,0.6721311475409837,0.6666666666666666,1.0,1.0,0.8333333333333333,0.0,1.0,0.4890044150062782,0.6598619455388008,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.0661764705882353,0.16393442622950818,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.42323069565212057,0.6425532076397964,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3529411764705882,0.09836065573770493,0.6666666666666666,1.0,1.0,0.8333333333333333,0.5,1.0,0.5220620714664599,0.4880109050053236,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.7777777777777777,0.058823529411764705,0.13114754098360656,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.5131166042920969,0.47964890023605644,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.27941176470588236,0.22950819672131148,0.6666666666666666,1.0,1.0,0.8333333333333333,0.5,1.0,0.6204489766682837,0.5799805869118169,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.27941176470588236,0.639344262295082,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6117745441204177,0.5718719387079725,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.29411764705882354,0.6721311475409837,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.4883814793049037,0.4565271080389852,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0
0.5,0.6666666666666666,0.5,0.6666666666666665,0.1323529411764706,0.2950819672131148,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6694669273175706,0.6258013729165737,0.0,1.0,0.0,1.0,1.0,0.75,1.0
0.5,0.0,0.0,0.7777777777777777,0.0661764705882353,0.14754098360655737,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.4165061353428521,0.6059319263081115,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.75,1.0
0.5,0.0,0.0,0.5555555555555556,0.08823529411764705,0.21311475409836064,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,1.0,0.3867175392030222,0.5887105920590772,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.2867647058823529,0.6557377049180328,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.3596750838517542,0.3362155053427145,0.0,1.0,0.3333333333333333,0.8,0.3333333333333333,0.0,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.007352941176470588,0.03278688524590164,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.6232968243138579,0.5826426855065874,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4264705882352941,0.9672131147540984,0.6666666666666666,1.0,1.0,0.8333333333333333,0.25,1.0,0.37930511467935935,0.5031441241093817,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.07352941176470588,0.18032786885245902,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.5686891466315269,0.5315967588581785,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.5,0.4444444444444445,0.3161764705882353,0.7213114754098361,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.6219850956066555,0.5814165134697542,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.75,0.6666666666666666,0.75,0.5555555555555556,0.014705882352941176,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.4034686413257855,0.5775053562058079,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.5735294117647058,0.27868852459016397,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.36446268868844367,0.34069084169993724,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.6666666666666665,0.0661764705882353,0.16393442622950818,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.3683352639013098,0.6392657027906905,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.029411764705882353,0.06557377049180328,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,1.0,0.4441200462058914,0.4151525987535134,0.3333333333333333,0.6666666666666666,0.0,0.8,0.3333333333333333,0.0,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.5147058823529411,0.9344262295081968,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,0.3734378133809342,0.49251396448792306,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.23529411764705882,0.5409836065573771,0.6666666666666666,1.0,0.0,0.16666666666666666,0.75,1.0,0.4030783026082134,0.3767877767701071,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,1.0,0.6180224064861997,0.5777122882260084,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.0,0.0,0.5555555555555556,0.25735294117647056,0.5901639344262296,0.6666666666666666,1.0,1.0,0.8333333333333333,0.5,1.0,0.450030471355213,0.6318883193851592,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.3529411764705882,0.5573770491803279,0.6666666666666666,0.5,0.25,0.16666666666666666,0.5,1.0,0.5000453931885658,0.4674302505604886,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.6102941176470588,0.9344262295081968,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.48399197943424355,0.4524239105046681,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.6176470588235294,0.9672131147540984,0.6666666666666666,1.0,1.0,1.0,0.25,0.0,0.2035963865152377,0.420354902487484,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4117647058823529,0.9344262295081968,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,1.0,0.42983784733895325,0.4018019472209433,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.31804707622801853,0.6274228438003089,0.0,0.0,0.3333333333333333,0.4,0.0,0.75,1.0
0.0,0.6666666666666666,0.0,0.6666666666666665,0.044117647058823525,0.09836065573770493,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4115741020344936,0.6236277852582219,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.540159059643365,0.7066474222155081,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.1764705882352941,0.4098360655737705,0.6666666666666666,0.5,1.0,0.16666666666666666,0.75,1.0,0.49395132666625674,0.4617336656498843,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.8888888888888888,0.03676470588235294,0.0819672131147541,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.5861792544070434,0.735073061318035,0.3333333333333333,0.0,0.6666666666666666,0.4,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.03676470588235294,0.09836065573770493,0.3333333333333333,0.5,0.75,0.16666666666666666,0.0,1.0,0.578641945214112,0.540900392485459,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.375,0.8524590163934427,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.3674781098471249,0.34350958393203745,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.5955882352941176,0.06557377049180328,0.6666666666666666,1.0,0.75,0.5,0.5,1.0,0.4675567862026604,0.5577114560483025,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.25,0.4444444444444445,0.5,0.16393442622950818,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0.33431599606346074,0.49539745808420665,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.5,0.0,0.0,0.4444444444444445,0.39705882352941174,0.27868852459016397,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,0.6512638007552778,0.6087855337029762,0.3333333333333333,1.0,1.0,0.0,0.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.0,0.01639344262295082,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.5952183185828055,0.6605173422588271,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.0,0.0,0.6666666666666665,0.022058823529411763,0.06557377049180328,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.34901428442051285,0.5797749779095471,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.7777777777777777,0.1838235294117647,0.42622950819672134,0.3333333333333333,0.5,1.0,1.0,0.75,1.0,0.6173579052564038,0.5770911286661518,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.75,0.0,0.0,0.4444444444444445,0.4852941176470588,0.9508196721311476,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.3552695235828791,0.5023770469491557,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.3676470588235294,0.8360655737704918,0.6666666666666666,1.0,0.25,0.16666666666666666,0.25,1.0,0.6058791180140468,0.5663610380185573,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.5,0.5
0.5,0.0,1.0,0.6666666666666665,0.13970588235294118,0.3278688524590164,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.43847168234668477,0.589311697179832,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.5319139981432452,0.4972202460326831,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.16176470588235295,0.3770491803278689,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.6047347767939142,0.5652913357264464,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.41911764705882354,0.11475409836065574,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.7060794943848809,0.6600259085908422,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.13970588235294118,0.3114754098360656,0.3333333333333333,0.5,1.0,0.3333333333333333,0.75,1.0,0.47246519941199105,0.6435850516726371,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3529411764705882,0.8032786885245902,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.5000453931885658,0.6186878252209094,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.8888888888888888,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.7191777667121304,0.6722698544390284,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.6176470588235294,0.03278688524590164,0.3333333333333333,1.0,1.0,1.0,0.75,1.0,0.4026875608562719,0.3764225209003351,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.0
0.0,0.6666666666666666,0.75,0.5555555555555556,0.051470588235294115,0.13114754098360656,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3155944859641373,0.5372082490832231,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.6323529411764706,0.9344262295081968,0.6666666666666666,0.25,1.0,0.5,0.5,1.0,0.3755437361952261,0.596250143060197,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3676470588235294,0.03278688524590164,0.6666666666666666,0.75,0.5,0.6666666666666666,0.0,1.0,0.5257513647205152,0.49145956645411326,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0
0.75,0.6666666666666666,0.0,0.6666666666666665,0.03676470588235294,0.09836065573770493,0.6666666666666666,0.5,1.0,1.0,0.0,1.0,0.5319139981432452,0.6473429364202317,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.0
0.5,0.0,0.0,0.4444444444444445,0.7205882352941176,0.26229508196721313,0.6666666666666666,0.25,1.0,1.0,0.5,1.0,0.38996591411060066,0.4674302505604886,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.75,0.3333333333333333,0.0,1.0,0.8382352941176471,0.22950819672131148,0.3333333333333333,1.0,0.75,1.0,0.0,1.0,0.5729511108590262,0.8418435530893094,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.75,1.0
0.5,0.0,0.0,0.6666666666666665,0.13970588235294118,0.3114754098360656,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,1.0,0.48931549875017,0.45740020666018255,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.6838235294117647,0.3770491803278689,0.6666666666666666,0.25,1.0,1.0,0.0,1.0,0.33431599606346074,0.5663610380185573,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.0
0.5,0.6666666666666666,0.5,0.4444444444444445,0.22058823529411764,0.5081967213114754,0.6666666666666666,0.5,0.0,0.3333333333333333,0.75,1.0,0.49148595408280604,0.4594290954246514,0.6666666666666666,1.0,0.6666666666666666,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,1.0,0.7777777777777777,0.051470588235294115,0.11475409836065574,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.591201192505241,0.552640470862563,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.5514705882352942,0.22950819672131148,0.3333333333333333,0.5,1.0,0.8333333333333333,0.75,1.0,0.5806014750454231,0.7428106326012882,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.25735294117647056,0.06557377049180328,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0.29329745215639447,0.5263735054904308,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.07352941176470588,0.18032786885245902,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5506159068448597,0.5147023346379038,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
0.75,0.6666666666666666,0.75,0.6666666666666665,0.014705882352941176,0.04918032786885246,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.4034686413257855,0.5775053562058079,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.2647058823529412,0.6065573770491803,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.3596750838517542,0.3362155053427145,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.75,0.5555555555555556,0.2426470588235294,0.5573770491803279,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.35571239473129834,0.5208290946149967,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.0,0.01639344262295082,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6215468403716482,0.5810068431536202,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.6470588235294118,0.27868852459016397,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.5313578873111582,0.7895281333664634,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.7132352941176471,0.9836065573770493,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.38712511420540663,0.6714772252065706,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.03676470588235294,0.0819672131147541,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.6186857429454959,0.5783323589867799,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.75,0.6666666666666666,0.0,0.3333333333333333,0.051470588235294115,0.11475409836065574,0.6666666666666666,0.5,1.0,1.0,0.0,1.0,0.4582205119048637,0.4283333705483745,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.22794117647058823,0.5245901639344263,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.5081197417886489,0.4749779549102544,0.0,1.0,0.6666666666666666,0.6000000000000001,1.0,0.5,1.0
